RFC,Patente,"Seccion Aduanera","Número Pedimento","Fecha Pago Real","Clave Documento","Tipo Operacion","Tipo Pedimento","Tipo Cambio","Metodo Valorizacion","Valor Aduana","Valor Comercial","Valor Dolares","Numero Pedimento anterior","Documento Anterior","Fecha Operacion Anterior"
SVD000317AH4,"	3993","	480","	1113044",2021-10-25,RT,2,1,20.2643,0,0,1001061,49400.2,,,
SVD000317AH4,"	3993","	480","	1113244",2021-10-29,RT,2,1,20.193,0,0,45309,2243.8,,,
SVD000317AH4,"	1617","	470","	1004258",2021-11-01,IN,1,1,20.3255,1,2179453,1303483,64130.479999999996,,,
SVD000317AH4,"	1617","	470","	1004281",2021-11-01,RT,2,1,20.3255,0,0,2875300,141462.76,,,
SVD000317AH4,"	1617","	470","	1004303",2021-11-05,IN,1,1,20.8352,1,8163078,7057210,338715.76,,,
SVD000317AH4,"	1617","	470","	1004307",2021-11-01,A1,1,1,20.6075,6,95544,95524,4635.4,,,
SVD000317AH4,"	1617","	470","	1004325",2021-11-05,RT,2,1,20.8352,0,0,1204074,57790.4,,,
SVD000317AH4,"	1617","	470","	1004331",2021-11-03,AF,1,1,20.6075,1,1743678,1743313,84596.05,,,
SVD000317AH4,"	1617","	470","	1004346",2021-11-11,IN,1,1,20.2833,1,2717510,2149127,105955.5,,,
SVD000317AH4,"	1617","	470","	1004353",2021-11-11,RT,2,1,20.2833,0,0,2027713,99969.59999999999,,,
SVD000317AH4,"	1617","	470","	1004354",2021-11-04,A1,2,1,20.8598,0,0,2761253,132371.96,,,
SVD000317AH4,"	1617","	470","	1004358",2021-11-12,A1,1,1,20.1897,1,460804,460707,22818.9,,,
SVD000317AH4,"	1617","	470","	1004391",2021-11-12,IN,1,1,20.4702,1,66728,21320,1041.53,,,
SVD000317AH4,"	1617","	470","	1004395",2021-11-05,A1,1,2,20.5818,1,850221,368826,17920,1617-1004319-470,A1,2021-11-05
SVD000317AH4,"	1617","	470","	1004396",2021-11-17,IN,1,1,20.5072,1,938598,640739,31244.59,,,
SVD000317AH4,"	1617","	470","	1004401",2021-11-22,IN,1,1,20.7628,1,5466838,4448529,214254.76,,,
SVD000317AH4,"	1617","	470","	1004407",2021-11-22,RT,2,1,20.7628,0,0,3034980,146173.99,,,
SVD000317AH4,"	1617","	470","	1004439",2021-11-17,IN,1,1,20.5072,1,2131061,2130616,103896,,,
SVD000317AH4,"	1617","	470","	1004445",2021-11-23,IN,1,1,20.8283,1,1350698,458777,22026.63,,,
SVD000317AH4,"	1617","	470","	1004448",2021-11-26,IN,1,1,21.4357,1,2385018,2084501,97244.39,,,
SVD000317AH4,"	1617","	470","	1004457",2021-11-26,RT,2,1,21.4357,0,0,4747189,221461.87999999998,,,
SVD000317AH4,"	1617","	470","	1004481",2021-11-26,A1,1,1,20.3587,1,150777,150745,7404.5,,,
SVD000317AH4,"	1617","	470","	1004497",2021-11-26,A1,1,1,20.8283,1,92257,92238,4428.5,,,
SVD000317AH4,"	1644","	650","	1014971",2021-11-17,A1,1,1,20.2643,6,4109,4109,202.75,,,
SVD000317AH4,"	1669","	810","	1003607",2021-11-03,RT,2,1,20.5297,0,0,495095,24116.05,,,
SVD000317AH4,"	1680","	800","	1028972",2021-11-04,RT,2,1,20.8598,0,0,34252218,1642020.4,,,
SVD000317AH4,"	1680","	800","	1029416",2021-11-11,RT,2,1,20.2833,0,0,45980911,2266934.56,,,
SVD000317AH4,"	1680","	800","	1029982",2021-11-18,RT,2,1,20.8092,0,0,36282097,1743560.3400000003,,,
SVD000317AH4,"	1680","	800","	1030805",2021-11-26,RT,2,1,21.4357,0,0,26183769,1221502.98,,,
SVD000317AH4,"	1680","	240","	1050667",2021-11-01,RT,2,1,20.3255,0,0,24716888,1216053.2100000002,,,
SVD000317AH4,"	1680","	240","	1050687",2021-11-02,RT,2,1,20.5297,0,0,5787952,281930.49,,,
SVD000317AH4,"	1680","	240","	1050973",2021-11-04,RT,2,1,20.8598,0,0,16440963,788164.9500000001,,,
SVD000317AH4,"	1680","	240","	1051147",2021-11-04,IN,1,1,20.8598,1,42,42,2,,,
SVD000317AH4,"	1680","	240","	1051363",2021-11-08,RT,2,1,20.6242,0,0,27220993,1319856.8399999999,,,
SVD000317AH4,"	1680","	240","	1051383",2021-11-11,RT,2,1,20.2833,0,0,31785549,1567079.87,,,
SVD000317AH4,"	1680","	240","	1054472",2021-11-11,RT,2,1,20.2833,0,0,6515522,321225.94999999995,,,
SVD000317AH4,"	1680","	240","	1054653",2021-11-09,IN,1,1,20.3925,1,80,80,4,,,
SVD000317AH4,"	1680","	240","	1054869",2021-11-18,RT,2,1,20.8092,0,0,15871040,762693.4199999999,,,
SVD000317AH4,"	1680","	240","	1055024",2021-11-16,RT,2,1,20.4652,0,0,21911181,1070655.65,,,
SVD000317AH4,"	1680","	240","	1055044",2021-11-16,RT,2,1,20.4652,0,0,24415536,1193027.13,,,
SVD000317AH4,"	1680","	240","	1055207",2021-11-18,RT,2,1,20.8092,0,0,153460,7374.6,,,
SVD000317AH4,"	1680","	240","	1055362",2021-11-16,IN,1,1,20.4652,1,40,40,2,,,
SVD000317AH4,"	1680","	240","	1055532",2021-11-18,RT,2,1,20.8092,0,0,131027,6296.58,,,
SVD000317AH4,"	1680","	240","	1055540",2021-11-23,RT,2,1,20.8283,0,0,35698318,1713933.3,,,
SVD000317AH4,"	1680","	240","	1055560",2021-11-23,RT,2,1,20.8283,0,0,5237163,251444.55,,,
SVD000317AH4,"	1680","	240","	1055907",2021-11-25,RT,2,1,21.2107,0,0,15177591,715562.9199999999,,,
SVD000317AH4,"	1680","	240","	1056413",2021-11-29,RT,2,1,21.5462,0,0,41669223,1933947.55,,,
SVD000317AH4,"	1683","	240","	1018876",2021-11-22,RT,2,1,20.7628,0,0,79971,3851.64,,,
SVD000317AH4,"	1683","	240","	1019480",2021-11-04,RT,2,1,20.8598,0,0,56241,2696.15,,,
SVD000317AH4,"	1683","	240","	1019481",2021-11-03,RT,2,1,20.5297,0,0,85555,4167.38,,,
SVD000317AH4,"	1683","	240","	1019767",2021-11-09,RT,2,1,20.3925,0,0,43199,2118.4,,,
SVD000317AH4,"	1683","	240","	1019775",2021-11-09,RT,2,1,20.3925,0,0,107347,5264.06,,,
SVD000317AH4,"	1683","	240","	1019996",2021-11-12,RT,2,1,20.4702,0,0,44805,2188.8,,,
SVD000317AH4,"	1683","	240","	1020094",2021-11-15,RT,2,1,20.4652,0,0,90648,4429.39,,,
SVD000317AH4,"	1683","	240","	1020236",2021-11-17,RT,2,1,20.5072,0,0,62971,3070.7,,,
SVD000317AH4,"	1683","	240","	1020285",2021-11-22,RT,2,1,20.7628,0,0,35987,1733.24,,,
SVD000317AH4,"	1683","	240","	1020691",2021-11-23,RT,2,1,20.8283,0,0,105073,5044.73,,,
SVD000317AH4,"	1683","	240","	1020828",2021-11-28,RT,2,1,21.5462,0,0,165977,7703.33,,,
SVD000317AH4,"	1774","	810","	1005084",2021-11-22,RT,2,1,20.7628,0,0,2031881,97861.62,,,
SVD000317AH4,"	1774","	810","	1005144",2021-11-09,RT,2,2,20.5297,0,0,1662509,80980.68,1774-1004988-810,RT,2021-11-03
SVD000317AH4,"	1774","	810","	1005180",2021-11-22,RT,2,1,20.7628,0,0,1681493,80985.84,,,
SVD000317AH4,"	1774","	810","	1005255",2021-11-29,RT,2,1,21.5462,0,0,1671211,77564.09999999999,,,
SVD000317AH4,"	1828","	430","	1000351",2021-11-25,RT,2,1,21.2107,0,0,43454,2048.67,,,
SVD000317AH4,"	3136","	810","	1007466",2021-11-12,RT,2,1,20.4702,0,0,141303,6902.88,,,
SVD000317AH4,"	3147","	271","	1015499",2021-11-17,RT,2,1,20.5072,0,0,5931597,289244.6,,,
SVD000317AH4,"	3147","	651","	1022919",2021-11-04,RT,2,1,20.8598,0,0,12189875,584371.59,,,
SVD000317AH4,"	3147","	651","	1023530",2021-11-09,RT,2,1,20.3925,0,0,10643648,521939.38,,,
SVD000317AH4,"	3147","	651","	1024013",2021-11-18,RT,2,1,20.8092,0,0,10820885,520004.92,,,
SVD000317AH4,"	3147","	651","	1024605",2021-11-25,RT,2,1,21.2107,0,0,12471784,587994.9299999999,,,
SVD000317AH4,"	3323","	240","	1143347",2021-11-05,RT,2,1,20.8352,0,0,3756714,180306.15999999997,,,
SVD000317AH4,"	3323","	240","	1143715",2021-11-11,RT,2,1,20.2833,0,0,3074596,151582.64,,,
SVD000317AH4,"	3323","	240","	1143955",2021-11-02,RT,2,1,20.5297,0,0,1759567,85708.32,,,
SVD000317AH4,"	3323","	240","	1144136",2021-11-03,RT,2,1,20.5297,0,0,1696142,82618.88,,,
SVD000317AH4,"	3323","	240","	1144523",2021-11-10,RT,2,1,20.3265,0,0,2629931,129384.32,,,
SVD000317AH4,"	3323","	240","	1144734",2021-11-11,RT,2,1,20.2833,0,0,3906,192.58,,,
SVD000317AH4,"	3323","	240","	1144842",2021-11-17,RT,2,1,20.5072,0,0,1046112,51011.92,,,
SVD000317AH4,"	3323","	240","	1145159",2021-11-17,RT,2,1,20.5072,0,0,1998303,97444,,,
SVD000317AH4,"	3323","	240","	1145318",2021-11-17,RT,2,1,20.5072,0,0,3949,192.58,,,
SVD000317AH4,"	3323","	240","	1145521",2021-11-22,RT,2,1,20.7628,0,0,970089,46722.479999999996,,,
SVD000317AH4,"	3323","	240","	1145751",2021-11-23,RT,2,1,20.8283,0,0,1427815,68551.68000000001,,,
SVD000317AH4,"	3323","	240","	1145925",2021-11-25,RT,2,1,21.2107,0,0,12254,577.75,,,
SVD000317AH4,"	3413","	480","	1020172",2021-11-04,RT,2,1,20.8598,0,0,14268412,684014.8,,,
SVD000317AH4,"	3413","	480","	1020320",2021-11-11,RT,2,1,20.2833,0,0,13835427,682109.27,,,
SVD000317AH4,"	3413","	480","	1020339",2021-11-10,RT,2,1,20.3265,0,0,2565518,126215.45,,,
SVD000317AH4,"	3413","	480","	1020396",2021-11-17,RT,2,1,20.5072,0,0,16642285,811533.7999999999,,,
SVD000317AH4,"	3413","	480","	1020422",2021-11-11,RT,2,1,20.2833,0,0,2725838,134388.29,,,
SVD000317AH4,"	3413","	480","	1020433",2021-11-11,RT,2,1,20.2833,0,0,48563,2394.24,,,
SVD000317AH4,"	3413","	480","	1020469",2021-11-17,RT,2,1,20.5072,0,0,1051266,51263.25,,,
SVD000317AH4,"	3413","	480","	1020482",2021-11-25,RT,2,1,21.2107,0,0,16864944,795114.89,,,
SVD000317AH4,"	3413","	480","	1020525",2021-11-25,RT,2,1,21.2107,0,0,2891854,136339.38,,,
SVD000317AH4,"	3413","	480","	1020530",2021-11-19,RT,2,1,20.6912,0,0,1633748,78958.61,,,
SVD000317AH4,"	3413","	480","	1020550",2021-11-18,RT,2,2,20.8092,0,0,306844,14745.6,3413-1020492-480,RT,2021-11-18
SVD000317AH4,"	3413","	480","	1020638",2021-11-29,RT,2,1,21.5462,0,0,908513,42165.82,,,
SVD000317AH4,"	3413","	480","	1020643",2021-11-25,RT,2,1,21.2107,0,0,417019,19660.8,,,
SVD000317AH4,"	3413","	480","	1020665",2021-11-26,RT,2,2,20.6912,0,0,15705,759,3413-1020571-480,RT,2021-11-19
SVD000317AH4,"	3413","	480","	1020707",2021-11-29,RT,2,1,21.5462,0,0,317712,14745.6,,,
SVD000317AH4,"	3415","	800","	1002096",2021-11-02,RT,2,1,20.5297,0,0,65120,3172,,,
SVD000317AH4,"	3415","	800","	1002142",2021-11-09,RT,2,1,20.3925,0,0,258741,12688,,,
SVD000317AH4,"	3415","	800","	1002153",2021-11-25,RT,2,2,20.5072,0,0,22599,1102,3415-1002193-800,RT,2021-11-17
SVD000317AH4,"	3415","	800","	1002247",2021-11-23,RT,2,1,20.8283,0,0,495505,23790,,,
SVD000317AH4,"	3415","	800","	1002973",2021-11-03,RT,2,1,20.5297,0,0,2240751,109146.8,,,
SVD000317AH4,"	3415","	800","	1002986",2021-11-09,RT,2,1,20.3925,0,0,957084,46933.12,,,
SVD000317AH4,"	3415","	240","	1020029",2021-11-02,RT,2,1,20.5297,0,0,1681201,81891.15,,,
SVD000317AH4,"	3415","	240","	1021469",2021-11-03,RT,2,1,20.5297,0,0,9590174,467136.61,,,
SVD000317AH4,"	3415","	240","	1021535",2021-11-02,RT,2,1,20.5297,0,0,5017252,244389.99,,,
SVD000317AH4,"	3415","	240","	1021735",2021-11-09,RT,2,1,20.3925,0,0,2548673,124980.89000000001,,,
SVD000317AH4,"	3415","	240","	1021897",2021-11-09,RT,2,1,20.3925,0,0,6194077,303742.84,,,
SVD000317AH4,"	3415","	240","	1021998",2021-11-09,RT,2,1,20.3925,0,0,1196428,58670.020000000004,,,
SVD000317AH4,"	3415","	240","	1022165",2021-11-16,RT,2,1,20.4652,0,0,3006727,146919.04,,,
SVD000317AH4,"	3415","	240","	1022386",2021-11-17,RT,2,1,20.5072,0,0,10354072,504899.38,,,
SVD000317AH4,"	3415","	240","	1022646",2021-11-16,RT,2,1,20.4652,0,0,1167544,57050.19,,,
SVD000317AH4,"	3415","	240","	1022725",2021-11-23,RT,2,1,20.8283,0,0,2425770,116465.05,,,
SVD000317AH4,"	3415","	240","	1022878",2021-11-23,RT,2,1,20.8283,0,0,8497672,407986.82999999996,,,
SVD000317AH4,"	3415","	240","	1023175",2021-11-24,RT,2,1,20.9632,0,0,2700906,128840.38,,,
SVD000317AH4,"	3451","	480","	1011307",2021-11-08,RT,2,1,20.6242,0,0,199009,9649.3,,,
SVD000317AH4,"	3451","	480","	1011797",2021-11-23,RT,2,1,20.8283,0,0,257630,12369.22,,,
SVD000317AH4,"	3451","	480","	1011798",2021-11-23,RT,2,1,20.8283,0,0,224032,10756.12,,,
SVD000317AH4,"	3542","	470","	1001698",2021-11-03,RT,2,1,20.5297,0,0,1539238,74976.12,,,
SVD000317AH4,"	3542","	470","	1001754",2021-11-08,RT,2,1,20.6242,0,0,580365,28140,,,
SVD000317AH4,"	3542","	470","	1001764",2021-11-05,RT,2,1,20.8352,0,0,342604,16443.54,,,
SVD000317AH4,"	3542","	470","	1001769",2021-11-03,RT,2,2,20.5297,0,0,674770,32868,3542-1001711-470,RT,2021-11-03
SVD000317AH4,"	3542","	470","	1001780",2021-11-04,RT,2,2,20.8598,0,0,987293,47329.92,3542-1001765-470,RT,2021-11-04
SVD000317AH4,"	3542","	470","	1001810",2021-11-16,RT,2,1,20.4652,0,0,1273551,62230.08,,,
SVD000317AH4,"	3542","	470","	1001811",2021-11-12,RT,2,1,20.4702,0,0,672815,32868,,,
SVD000317AH4,"	3542","	470","	1001813",2021-11-11,RT,2,1,20.2833,0,0,252401,12443.76,,,
SVD000317AH4,"	3542","	470","	1001855",2021-11-19,RT,2,1,20.6912,0,0,294259,14221.44,,,
SVD000317AH4,"	3542","	470","	1001873",2021-11-22,RT,2,1,20.7628,0,0,877947,42284.64,,,
SVD000317AH4,"	3542","	470","	1001897",2021-11-25,RT,2,1,21.2107,0,0,1477965,69680.16,,,
SVD000317AH4,"	3542","	470","	1001917",2021-11-29,RT,2,1,21.5462,0,0,1363232,63270.24,,,
SVD000317AH4,"	3542","	480","	1004058",2021-11-04,RT,2,1,20.8598,0,0,370820,17776.8,,,
SVD000317AH4,"	3542","	480","	1004129",2021-11-10,RT,2,1,20.3265,0,0,632345,31109.4,,,
SVD000317AH4,"	3542","	480","	1004175",2021-11-16,RT,2,1,20.4652,0,0,127332,6221.88,,,
SVD000317AH4,"	3542","	480","	1004181",2021-11-16,RT,2,2,20.4652,0,0,1182369,57774.6,3542-1004174-480,RT,2021-11-16
SVD000317AH4,"	3542","	480","	1004263",2021-11-23,RT,2,1,20.8283,0,0,294945,14160.78,,,
SVD000317AH4,"	3542","	480","	1004294",2021-11-25,RT,2,1,21.2107,0,0,425955,20082.06,,,
SVD000317AH4,"	3542","	480","	1004350",2021-11-30,RT,2,2,21.8185,0,0,16573,759.6,3542-1004346-480,RT,2021-11-30
SVD000317AH4,"	3579","	240","	1030686",2021-11-03,RT,2,1,20.5297,0,0,2079077,101271.70000000001,,,
SVD000317AH4,"	3579","	240","	1032275",2021-11-03,RT,2,1,20.5297,0,0,233111,11354.82,,,
SVD000317AH4,"	3579","	240","	1032320",2021-11-11,RT,2,1,20.2833,0,0,295402,14563.8,,,
SVD000317AH4,"	3579","	240","	1032582",2021-11-11,IN,1,1,20.2833,6,60,60,3,,,
SVD000317AH4,"	3579","	240","	1032637",2021-11-17,IN,1,1,20.5072,6,63,63,3,,,
SVD000317AH4,"	3579","	240","	1032638",2021-11-17,IN,1,1,20.5072,6,63,63,3,,,
SVD000317AH4,"	3579","	240","	1032721",2021-11-18,IN,1,1,20.8092,6,63,63,3,,,
SVD000317AH4,"	3579","	240","	1032757",2021-11-11,IN,1,1,20.2833,6,60,60,3,,,
SVD000317AH4,"	3579","	240","	1032870",2021-11-09,RT,2,1,20.3925,0,0,1844450,90447.48,,,
SVD000317AH4,"	3579","	240","	1032909",2021-11-16,RT,2,1,20.4652,0,0,1332544,65112.66,,,
SVD000317AH4,"	3579","	240","	1033056",2021-11-18,RT,2,1,20.8092,0,0,246558,11848.51,,,
SVD000317AH4,"	3579","	240","	1033203",2021-11-03,RT,2,1,20.5297,0,0,13522949,658701.74,,,
SVD000317AH4,"	3579","	240","	1033436",2021-11-11,RT,2,1,20.2833,0,0,9491588,467950.92,,,
SVD000317AH4,"	3579","	240","	1033548",2021-11-18,RT,2,1,20.8092,0,0,3894148,187135.88,,,
SVD000317AH4,"	3579","	240","	1034377",2021-11-18,IN,1,1,20.8092,6,63,63,3,,,
SVD000317AH4,"	3579","	240","	1034390",2021-11-25,IN,1,1,21.2107,6,63,63,3,,,
SVD000317AH4,"	3579","	240","	1034562",2021-11-26,IN,1,1,21.4357,6,63,63,3,,,
SVD000317AH4,"	3579","	240","	1034707",2021-11-26,RT,2,1,21.4357,0,0,306894,14316.95,,,
SVD000317AH4,"	3579","	240","	1034761",2021-11-23,RT,2,1,20.8283,0,0,1491643,71616.16,,,
SVD000317AH4,"	3579","	240","	1035370",2021-11-24,RT,2,1,20.9632,0,0,6105689,291257.52,,,
SVD000317AH4,"	3579","	240","	1035604",2021-11-30,RT,2,1,21.8185,0,0,11031090,505584.24000000005,,,
SVD000317AH4,"	3658","	480","	1004034",2021-11-01,RT,2,1,20.3255,0,0,978945,48163.37,,,
SVD000317AH4,"	3658","	480","	1004035",2021-11-01,RT,2,1,20.3255,0,0,392782,19324.57,,,
SVD000317AH4,"	3658","	480","	1004036",2021-11-01,RT,2,1,20.3255,0,0,2294873,112906.08,,,
SVD000317AH4,"	3658","	480","	1004047",2021-11-05,RT,2,1,20.8352,0,0,453211,21752.19,,,
SVD000317AH4,"	3658","	480","	1004048",2021-11-05,RT,2,1,20.8352,0,0,323870,15544.35,,,
SVD000317AH4,"	3658","	480","	1004051",2021-11-08,RT,2,1,20.6242,0,0,655223,31769.64,,,
SVD000317AH4,"	3658","	480","	1004052",2021-11-08,RT,2,1,20.6242,0,0,2378315,115316.73,,,
SVD000317AH4,"	3658","	480","	1004061",2021-11-09,RT,2,1,20.3925,0,0,820828,40251.46,,,
SVD000317AH4,"	3658","	480","	1004062",2021-11-09,RT,2,1,20.3925,0,0,4672,229.12,,,
SVD000317AH4,"	3658","	480","	1004069",2021-11-11,RT,2,1,20.2833,0,0,252197,12433.680000000002,,,
SVD000317AH4,"	3658","	480","	1004070",2021-11-11,RT,2,1,20.2833,0,0,1013357,49960.17,,,
SVD000317AH4,"	3658","	480","	1004082",2021-11-12,RT,2,1,20.4702,0,0,345110,16859.1,,,
SVD000317AH4,"	3658","	480","	1004085",2021-11-16,RT,2,1,20.4652,0,0,67312,3289.1,,,
SVD000317AH4,"	3658","	480","	1004086",2021-11-16,RT,2,1,20.4652,0,0,76402,3733.29,,,
SVD000317AH4,"	3658","	480","	1004087",2021-11-16,RT,2,1,20.4652,0,0,2458312,120121.59,,,
SVD000317AH4,"	3658","	480","	1004230",2021-11-24,RT,2,1,20.9632,0,0,254195,12125.75,,,
SVD000317AH4,"	3658","	480","	1004234",2021-11-26,RT,2,1,21.4357,0,0,530681,24756.87,,,
SVD000317AH4,"	3658","	480","	1004235",2021-11-26,RT,2,1,21.4357,0,0,123970,5783.400000000001,,,
SVD000317AH4,"	3658","	480","	1004401",2021-11-18,RT,2,1,20.8092,0,0,575797,27670.33,,,
SVD000317AH4,"	3658","	480","	1004402",2021-11-18,RT,2,1,20.8092,0,0,340964,16385.27,,,
SVD000317AH4,"	3658","	480","	1004403",2021-11-19,RT,2,1,20.6912,0,0,331583,16025.33,,,
SVD000317AH4,"	3658","	480","	1004404",2021-11-19,RT,2,1,20.6912,0,0,339031,16385.27,,,
SVD000317AH4,"	3658","	480","	1004405",2021-11-19,RT,2,1,20.6912,0,0,759868,36724.229999999996,,,
SVD000317AH4,"	3658","	480","	1004413",2021-11-22,RT,2,1,20.7628,0,0,1636104,78799.77,,,
SVD000317AH4,"	3658","	480","	1004414",2021-11-22,RT,2,1,20.7628,0,0,77543,3734.7000000000003,,,
SVD000317AH4,"	3658","	480","	1004415",2021-11-22,RT,2,1,20.7628,0,0,214866,10348.59,,,
SVD000317AH4,"	3658","	480","	1004416",2021-11-22,RT,2,1,20.7628,0,0,425566,20496.54,,,
SVD000317AH4,"	3658","	480","	1004425",2021-11-26,RT,2,1,21.4357,0,0,324595,15142.680000000002,,,
SVD000317AH4,"	3658","	480","	1004426",2021-11-25,RT,2,1,21.2107,0,0,282915,13338.33,,,
SVD000317AH4,"	3658","	480","	1004427",2021-11-25,RT,2,1,21.2107,0,0,62822,2961.78,,,
SVD000317AH4,"	3658","	480","	1004437",2021-11-29,RT,2,1,21.5462,0,0,2111942,98019.22,,,
SVD000317AH4,"	3658","	480","	1004438",2021-11-29,RT,2,1,21.5462,0,0,552028,25620.68,,,
SVD000317AH4,"	3658","	480","	1004439",2021-11-29,RT,2,1,21.5462,0,0,469053,21769.63,,,
SVD000317AH4,"	3694","	800","	1000301",2021-11-11,IN,1,1,20.2833,1,4625,4117,203,,,
SVD000317AH4,"	3694","	800","	1000323",2021-11-24,IN,1,1,20.9632,1,300005,290582,13861.5,,,
SVD000317AH4,"	3694","	240","	1003951",2021-11-05,IN,1,1,20.8352,1,7634675,7479608,358988.82,,,
SVD000317AH4,"	3694","	240","	1003989",2021-11-05,IN,1,1,20.8352,1,1031666,1020114,48961.049999999996,,,
SVD000317AH4,"	3694","	240","	1004040",2021-11-11,IN,1,1,20.2833,1,8425092,8063746,397555.85000000015,,,
SVD000317AH4,"	3694","	240","	1004078",2021-11-11,IN,1,1,20.2833,1,940693,939151,46301.71000000001,,,
SVD000317AH4,"	3694","	240","	1004080",2021-11-12,AF,1,1,20.4702,1,3004949,2934936,143376.04,,,
SVD000317AH4,"	3694","	240","	1004129",2021-11-19,IN,1,1,20.6912,1,14711421,14463764,699029.76,,,
SVD000317AH4,"	3694","	240","	1004167",2021-11-20,IN,1,1,20.7628,1,891423,876019,42191.7,,,
SVD000317AH4,"	3694","	240","	1004217",2021-11-25,IN,1,1,21.2107,1,6728350,6486286,305802.54,,,
SVD000317AH4,"	3694","	240","	1004260",2021-11-27,IN,1,1,21.5462,1,474210,462044,21444.4,,,
SVD000317AH4,"	3694","	240","	1011937",2021-11-08,IN,1,2,20.1888,1,9412489,9208645,456126.3900000001,3694-1003864-240,IN,2021-10-28
SVD000317AH4,"	3694","	640","	1012113",2021-11-01,A1,1,1,20.6947,6,45095,45087,2178.64,,,
SVD000317AH4,"	3694","	640","	1012329",2021-11-02,I1,1,1,20.6075,1,86962,83488,4051.34,,,
SVD000317AH4,"	3694","	640","	1012348",2021-11-01,A1,1,1,20.6827,1,9229,8950,432.72,,,
SVD000317AH4,"	3694","	640","	1012383",2021-11-01,AF,1,1,20.6075,1,17886,11940,579.43,,,
SVD000317AH4,"	3694","	640","	1012393",2021-11-01,AF,1,1,20.185,1,12381,12378,613.23,,,
SVD000317AH4,"	3694","	640","	1012426",2021-11-01,A1,1,1,20.185,6,20038,19539,968,,,
SVD000317AH4,"	3694","	640","	1012439",2021-11-01,A1,1,1,20.1888,1,828,514,25.44,,,
SVD000317AH4,"	3694","	640","	1012446",2021-11-01,A1,1,1,20.193,1,469,155,7.69,,,
SVD000317AH4,"	3694","	640","	1012449",2021-11-01,A1,1,1,20.193,1,21875,21295,1054.55,,,
SVD000317AH4,"	3694","	640","	1012450",2021-11-01,A1,1,1,20.193,1,7632,7318,362.4,,,
SVD000317AH4,"	3694","	640","	1012451",2021-11-01,A1,1,1,20.1897,1,25341,24730,1224.94,,,
SVD000317AH4,"	3694","	640","	1012454",2021-11-01,A1,1,1,20.1888,1,3092,2486,123.14,,,
SVD000317AH4,"	3694","	640","	1012456",2021-11-01,A1,1,1,20.8017,1,15983,14696,706.5,,,
SVD000317AH4,"	3694","	640","	1012477",2021-11-02,A1,1,1,20.1888,1,14989,13526,670,,,
SVD000317AH4,"	3694","	640","	1012479",2021-11-02,A1,1,1,20.3255,1,7742,7199,354.19,,,
SVD000317AH4,"	3694","	640","	1012480",2021-11-02,A1,1,1,20.1888,1,2233,1920,95.08,,,
SVD000317AH4,"	3694","	640","	1012482",2021-11-03,A1,1,1,20.1837,1,53287,53276,2639.56,,,
SVD000317AH4,"	3694","	640","	1012484",2021-11-02,A1,1,1,20.3255,1,1802,1484,72.99,,,
SVD000317AH4,"	3694","	640","	1012489",2021-11-02,A1,1,1,20.193,1,987,672,33.3,,,
SVD000317AH4,"	3694","	640","	1012496",2021-11-02,A1,1,1,20.1888,1,6754,4561,225.92000000000002,,,
SVD000317AH4,"	3694","	640","	1012497",2021-11-03,A1,1,1,20.6827,1,54851,54841,2651.52,,,
SVD000317AH4,"	3694","	640","	1012499",2021-11-02,A1,1,1,20.1897,1,1202,888,44,,,
SVD000317AH4,"	3694","	640","	1012501",2021-11-03,A1,1,1,20.193,1,5228,4957,245.5,,,
SVD000317AH4,"	3694","	640","	1012504",2021-11-02,A1,1,1,20.193,1,7126,5850,289.71,,,
SVD000317AH4,"	3694","	640","	1012507",2021-11-03,A1,1,1,20.193,1,70035,68504,3392.48,,,
SVD000317AH4,"	3694","	640","	1012508",2021-11-03,A1,1,1,20.3255,1,1167,581,28.58,,,
SVD000317AH4,"	3694","	640","	1012519",2021-11-05,A1,1,1,20.6075,1,3358,1855,90,,,
SVD000317AH4,"	3694","	640","	1012524",2021-11-03,A1,1,1,20.193,1,382,67,3.34,,,
SVD000317AH4,"	3694","	640","	1012527",2021-11-03,A1,1,1,20.3255,1,60506,60043,2954.1,,,
SVD000317AH4,"	3694","	640","	1012530",2021-11-03,A1,1,1,20.193,1,938,624,30.9,,,
SVD000317AH4,"	3694","	640","	1012531",2021-11-03,A1,1,1,20.1888,1,15433,15015,743.74,,,
SVD000317AH4,"	3694","	640","	1012532",2021-11-04,A1,1,1,20.193,6,1111,1111,55,,,
SVD000317AH4,"	3694","	640","	1012533",2021-11-03,A1,1,1,20.193,6,10351,9773,484,,,
SVD000317AH4,"	3694","	640","	1012535",2021-11-03,A1,1,1,20.193,6,5135,4650,230.26,,,
SVD000317AH4,"	3694","	640","	1012537",2021-11-03,A1,1,1,20.4672,1,6499,6178,301.84,,,
SVD000317AH4,"	3694","	640","	1012543",2021-11-09,A1,1,1,20.3255,1,72478,71367,3511.2,,,
SVD000317AH4,"	3694","	640","	1012547",2021-11-05,A1,1,1,20.6947,1,20610,18594,898.48,,,
SVD000317AH4,"	3694","	640","	1012556",2021-11-04,A1,1,1,20.193,1,6152,5196,257.3,,,
SVD000317AH4,"	3694","	640","	1012560",2021-11-05,A1,1,1,20.3255,1,4780,4464,219.60000000000002,,,
SVD000317AH4,"	3694","	640","	1012562",2021-11-04,A1,1,1,20.5297,1,444,123,6,,,
